Size	Latency (us)	np	Algorithm
256	5.23	42	broadcast_binary_tree
512	5.19	42	broadcast_binary_tree
1024	6.15	42	broadcast_binary_tree
2048	7.77	42	broadcast_binary_tree
4096	10.91	42	broadcast_binary_tree
8192	20.03	42	broadcast_binary_tree
16384	33.26	42	broadcast_binary_tree
32768	53.08	42	broadcast_binary_tree
65536	95.58	42	broadcast_binary_tree
131072	216.2	42	broadcast_binary_tree
262144	422.87	42	broadcast_binary_tree
524288	829.74	42	broadcast_binary_tree
1048576	1622.82	42	broadcast_binary_tree
2097152	3166.5	42	broadcast_binary_tree
4194304	7020.8	42	broadcast_binary_tree
8	4.5	42	scatter_flat
16	4.47	42	scatter_flat
32	5.19	42	scatter_flat
64	5.25	42	scatter_flat
128	9.38	42	scatter_flat
256	9.62	42	scatter_flat
512	10.79	42	scatter_flat
1024	13.99	42	scatter_flat
2048	17.59	42	scatter_flat
4096	24.47	42	scatter_flat
8192	37.02	42	scatter_flat
16384	68.2	42	scatter_flat
32768	135.62	42	scatter_flat
65536	273.12	42	scatter_flat
131072	552.3	42	scatter_flat
262144	467.99	42	scatter_flat
524288	909.14	42	scatter_flat
1048576	2443.02	42	scatter_flat
2097152	8685.67	42	scatter_flat
4194304	19582.64	42	scatter_flat
8	4.16	42	scatter_binomial
16	4.03	42	scatter_binomial
32	4.63	42	scatter_binomial
64	5.1	42	scatter_binomial
128	16.74	42	scatter_binomial
256	7.22	42	scatter_binomial
512	10.87	42	scatter_binomial
1024	13.92	42	scatter_binomial
2048	21.3	42	scatter_binomial
4096	34.34	42	scatter_binomial
8192	69.29	42	scatter_binomial
16384	59.56	42	scatter_binomial
32768	132.94	42	scatter_binomial
65536	265.84	42	scatter_binomial
131072	557.96	42	scatter_binomial
262144	1088.9	42	scatter_binomial
524288	2721.97	42	scatter_binomial
1048576	6545.5	42	scatter_binomial
2097152	25183.37	42	scatter_binomial
4194304	81916.03	42	scatter_binomial
8	3.81	42	scatter_nb
16	3.92	42	scatter_nb
32	4.6	42	scatter_nb
64	5.17	42	scatter_nb
128	5.92	42	scatter_nb
256	16.32	42	scatter_nb
512	13.32	42	scatter_nb
1024	13.94	42	scatter_nb
2048	17.75	42	scatter_nb
4096	24.93	42	scatter_nb
8192	66.01	42	scatter_nb
16384	23.59	42	scatter_nb
32768	45.18	42	scatter_nb
65536	81.82	42	scatter_nb
131072	151.89	42	scatter_nb
262144	256.45	42	scatter_nb
524288	466.27	42	scatter_nb
1048576	882.26	42	scatter_nb
2097152	2145.71	42	scatter_nb
4194304	4542.26	42	scatter_nb
8	3.53	44	broadcast_chain
16	3.56	44	broadcast_chain
32	4.13	44	broadcast_chain
64	4.29	44	broadcast_chain
128	5.49	44	broadcast_chain
256	5.81	44	broadcast_chain
512	6.21	44	broadcast_chain
1024	7.33	44	broadcast_chain
2048	9.26	44	broadcast_chain
4096	15.07	44	broadcast_chain
8192	21.11	44	broadcast_chain
16384	38.37	44	broadcast_chain
32768	55.81	44	broadcast_chain
65536	89.41	44	broadcast_chain
131072	156.6	44	broadcast_chain
262144	294.71	44	broadcast_chain
524288	568.54	44	broadcast_chain
1048576	1130.02	44	broadcast_chain
2097152	2722.96	44	broadcast_chain
4194304	6605.84	44	broadcast_chain
8	3.26	44	broadcast_binary_tree
16	3.21	44	broadcast_binary_tree
32	3.66	44	broadcast_binary_tree
64	4.01	44	broadcast_binary_tree
128	4.65	44	broadcast_binary_tree
256	4.86	44	broadcast_binary_tree
512	5.5	44	broadcast_binary_tree
1024	6.21	44	broadcast_binary_tree
2048	7.82	44	broadcast_binary_tree
4096	11.0	44	broadcast_binary_tree
8192	21.95	44	broadcast_binary_tree
16384	34.13	44	broadcast_binary_tree
32768	54.51	44	broadcast_binary_tree
65536	98.45	44	broadcast_binary_tree
131072	218.88	44	broadcast_binary_tree
262144	428.66	44	broadcast_binary_tree
524288	842.35	44	broadcast_binary_tree
1048576	1614.31	44	broadcast_binary_tree
2097152	3236.08	44	broadcast_binary_tree
4194304	7078.71	44	broadcast_binary_tree
8	4.56	44	scatter_flat
16	7.9	44	scatter_flat
32	5.28	44	scatter_flat
64	5.27	44	scatter_flat
128	9.44	44	scatter_flat
256	9.88	44	scatter_flat
512	11.03	44	scatter_flat
1024	14.35	44	scatter_flat
2048	18.07	44	scatter_flat
4096	27.54	44	scatter_flat
8192	38.24	44	scatter_flat
16384	71.11	44	scatter_flat
32768	140.66	44	scatter_flat
65536	283.89	44	scatter_flat
131072	583.08	44	scatter_flat
262144	490.97	44	scatter_flat
524288	976.7	44	scatter_flat
1048576	2608.11	44	scatter_flat
2097152	9007.71	44	scatter_flat
4194304	20184.75	44	scatter_flat
8	3.63	44	scatter_binomial
16	3.75	44	scatter_binomial
32	4.45	44	scatter_binomial
64	10.67	44	scatter_binomial
128	6.0	44	scatter_binomial
256	7.17	44	scatter_binomial
512	12.42	44	scatter_binomial
1024	13.78	44	scatter_binomial
2048	21.22	44	scatter_binomial
4096	34.46	44	scatter_binomial
8192	65.42	44	scatter_binomial
16384	63.6	44	scatter_binomial
32768	141.73	44	scatter_binomial
65536	275.79	44	scatter_binomial
131072	551.34	44	scatter_binomial
262144	1183.74	44	scatter_binomial
524288	2864.41	44	scatter_binomial
1048576	6724.04	44	scatter_binomial
2097152	24815.52	44	scatter_binomial
4194304	85552.06	44	scatter_binomial
8	3.62	44	scatter_nb
16	3.8	44	scatter_nb
32	4.88	44	scatter_nb
64	5.43	44	scatter_nb
128	5.87	44	scatter_nb
256	14.65	44	scatter_nb
512	11.0	44	scatter_nb
1024	14.33	44	scatter_nb
2048	18.28	44	scatter_nb
4096	29.16	44	scatter_nb
8192	60.92	44	scatter_nb
16384	24.08	44	scatter_nb
32768	41.65	44	scatter_nb
65536	87.4	44	scatter_nb
131072	171.97	44	scatter_nb
262144	290.6	44	scatter_nb
524288	506.96	44	scatter_nb
1048576	1011.02	44	scatter_nb
2097152	2377.0	44	scatter_nb
4194304	5040.06	44	scatter_nb
8	3.79	46	broadcast_chain
16	3.76	46	broadcast_chain
32	4.21	46	broadcast_chain
64	4.21	46	broadcast_chain
128	5.3	46	broadcast_chain
256	5.71	46	broadcast_chain
512	6.04	46	broadcast_chain
1024	7.08	46	broadcast_chain
2048	9.92	46	broadcast_chain
4096	17.43	46	broadcast_chain
8192	21.65	46	broadcast_chain
16384	40.44	46	broadcast_chain
32768	55.03	46	broadcast_chain
65536	86.14	46	broadcast_chain
131072	147.6	46	broadcast_chain
262144	269.96	46	broadcast_chain
524288	534.64	46	broadcast_chain
1048576	1052.34	46	broadcast_chain
2097152	2629.04	46	broadcast_chain
4194304	6614.62	46	broadcast_chain
8	3.25	46	broadcast_binary_tree
16	3.23	46	broadcast_binary_tree
32	3.61	46	broadcast_binary_tree
64	3.66	46	broadcast_binary_tree
128	4.85	46	broadcast_binary_tree
256	5.08	46	broadcast_binary_tree
512	5.37	46	broadcast_binary_tree
1024	6.47	46	broadcast_binary_tree
2048	8.42	46	broadcast_binary_tree
4096	11.3	46	broadcast_binary_tree
8192	23.69	46	broadcast_binary_tree
16384	45.06	46	broadcast_binary_tree
32768	55.06	46	broadcast_binary_tree
65536	98.51	46	broadcast_binary_tree
131072	217.74	46	broadcast_binary_tree
262144	427.3	46	broadcast_binary_tree
524288	852.51	46	broadcast_binary_tree
1048576	1638.98	46	broadcast_binary_tree
2097152	3219.11	46	broadcast_binary_tree
4194304	7055.65	46	broadcast_binary_tree
8	4.79	46	scatter_flat
16	4.76	46	scatter_flat
32	5.61	46	scatter_flat
64	9.18	46	scatter_flat
128	12.86	46	scatter_flat
256	10.35	46	scatter_flat
512	11.55	46	scatter_flat
1024	15.25	46	scatter_flat
2048	19.75	46	scatter_flat
4096	30.56	46	scatter_flat
8192	41.27	46	scatter_flat
16384	74.66	46	scatter_flat
32768	146.49	46	scatter_flat
65536	299.89	46	scatter_flat
131072	651.06	46	scatter_flat
262144	547.01	46	scatter_flat
524288	1017.9	46	scatter_flat
1048576	2645.16	46	scatter_flat
2097152	9187.79	46	scatter_flat
4194304	20747.21	46	scatter_flat
8	3.56	46	scatter_binomial
16	3.73	46	scatter_binomial
32	4.31	46	scatter_binomial
64	4.96	46	scatter_binomial
128	5.68	46	scatter_binomial
256	7.11	46	scatter_binomial
512	9.8	46	scatter_binomial
1024	13.83	46	scatter_binomial
2048	21.73	46	scatter_binomial
4096	35.19	46	scatter_binomial
8192	71.89	46	scatter_binomial
16384	69.07	46	scatter_binomial
32768	154.14	46	scatter_binomial
65536	287.65	46	scatter_binomial
131072	579.57	46	scatter_binomial
262144	1212.77	46	scatter_binomial
524288	2871.3	46	scatter_binomial
1048576	7209.91	46	scatter_binomial
2097152	25653.35	46	scatter_binomial
4194304	88363.36	46	scatter_binomial
8	3.57	46	scatter_nb
16	9.98	46	scatter_nb
32	4.35	46	scatter_nb
64	4.98	46	scatter_nb
128	5.77	46	scatter_nb
256	12.37	46	scatter_nb
512	11.67	46	scatter_nb
1024	15.22	46	scatter_nb
2048	19.8	46	scatter_nb
4096	32.8	46	scatter_nb
8192	62.58	46	scatter_nb
16384	25.28	46	scatter_nb
32768	45.73	46	scatter_nb
65536	86.5	46	scatter_nb
131072	187.3	46	scatter_nb
262144	317.04	46	scatter_nb
524288	568.51	46	scatter_nb
1048576	1129.15	46	scatter_nb
2097152	2604.09	46	scatter_nb
4194304	5490.24	46	scatter_nb
8	4.14	48	broadcast_chain
16	4.09	48	broadcast_chain
32	4.49	48	broadcast_chain
64	4.6	48	broadcast_chain
128	5.61	48	broadcast_chain
256	5.93	48	broadcast_chain
512	6.5	48	broadcast_chain
1024	7.31	48	broadcast_chain
2048	9.31	48	broadcast_chain
4096	14.41	48	broadcast_chain
8192	20.56	48	broadcast_chain
16384	39.29	48	broadcast_chain
32768	55.88	48	broadcast_chain
65536	90.07	48	broadcast_chain
131072	156.45	48	broadcast_chain
262144	281.27	48	broadcast_chain
524288	546.58	48	broadcast_chain
1048576	1064.02	48	broadcast_chain
2097152	2679.38	48	broadcast_chain
4194304	6696.53	48	broadcast_chain
8	3.31	48	broadcast_binary_tree
16	3.27	48	broadcast_binary_tree
32	3.7	48	broadcast_binary_tree
64	3.74	48	broadcast_binary_tree
128	4.87	48	broadcast_binary_tree
256	5.14	48	broadcast_binary_tree
512	5.46	48	broadcast_binary_tree
1024	6.57	48	broadcast_binary_tree
2048	8.33	48	broadcast_binary_tree
4096	11.95	48	broadcast_binary_tree
8192	24.58	48	broadcast_binary_tree
16384	35.75	48	broadcast_binary_tree
32768	57.09	48	broadcast_binary_tree
65536	102.5	48	broadcast_binary_tree
131072	225.5	48	broadcast_binary_tree
262144	444.58	48	broadcast_binary_tree
524288	876.46	48	broadcast_binary_tree
1048576	1718.8	48	broadcast_binary_tree
2097152	3395.8	48	broadcast_binary_tree
4194304	7448.18	48	broadcast_binary_tree
8	5.14	48	scatter_flat
16	10.09	48	scatter_flat
32	6.12	48	scatter_flat
64	5.97	48	scatter_flat
128	10.51	48	scatter_flat
256	10.91	48	scatter_flat
512	12.12	48	scatter_flat
1024	15.7	48	scatter_flat
2048	19.95	48	scatter_flat
4096	28.92	48	scatter_flat
8192	41.66	48	scatter_flat
16384	77.26	48	scatter_flat
32768	153.85	48	scatter_flat
65536	314.75	48	scatter_flat
131072	680.56	48	scatter_flat
262144	591.48	48	scatter_flat
524288	1058.46	48	scatter_flat
1048576	2698.23	48	scatter_flat
2097152	9481.79	48	scatter_flat
4194304	21174.1	48	scatter_flat
8	3.45	48	scatter_binomial
16	3.87	48	scatter_binomial
32	4.3	48	scatter_binomial
64	6.8	48	scatter_binomial
128	5.69	48	scatter_binomial
256	7.0	48	scatter_binomial
512	9.77	48	scatter_binomial
1024	14.22	48	scatter_binomial
2048	22.06	48	scatter_binomial
4096	36.34	48	scatter_binomial
8192	64.67	48	scatter_binomial
16384	87.98	48	scatter_binomial
32768	151.38	48	scatter_binomial
65536	308.48	48	scatter_binomial
131072	619.82	48	scatter_binomial
262144	1275.15	48	scatter_binomial
524288	2954.93	48	scatter_binomial
1048576	7362.3	48	scatter_binomial
2097152	40912.67	48	scatter_binomial
4194304	96206.78	48	scatter_binomial
8	3.46	48	scatter_nb
16	3.82	48	scatter_nb
32	11.35	48	scatter_nb
64	4.8	48	scatter_nb
128	5.55	48	scatter_nb
256	10.13	48	scatter_nb
512	12.08	48	scatter_nb
1024	15.61	48	scatter_nb
2048	20.72	48	scatter_nb
4096	35.77	48	scatter_nb
8192	63.72	48	scatter_nb
16384	27.26	48	scatter_nb
32768	45.45	48	scatter_nb
65536	81.55	48	scatter_nb
131072	197.52	48	scatter_nb
262144	342.78	48	scatter_nb
524288	628.76	48	scatter_nb
1048576	1250.1	48	scatter_nb
2097152	2858.14	48	scatter_nb
4194304	6005.46	48	scatter_nb
